station_id,dir_of_travel,lane_of_travel,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
11236,7,1,2/1/2022,65,36,25,38,108,221,379,667,708,559,492,549,607,675,773,900,957,926,613,476,360,356,190,98
11236,7,2,2/1/2022,36,8,12,14,44,119,294,645,660,503,421,486,544,626,784,1105,1257,1179,683,376,279,282,128,54
11236,7,3,2/1/2022,2,1,1,3,5,9,53,174,171,98,89,96,102,149,247,216,283,317,122,80,51,50,20,8
11236,3,1,2/2/2022,71,33,62,57,116,421,851,1345,1315,985,907,961,888,898,917,1086,1231,1083,749,564,436,383,223,115
11236,3,2,2/2/2022,18,13,22,20,68,308,855,1505,1315,893,649,688,659,658,662,860,984,832,571,331,265,222,97,63
11236,3,3,2/2/2022,0,0,0,1,7,64,129,334,342,139,109,99,108,109,127,180,204,239,109,38,30,20,10,2
11236,7,1,2/2/2022,55,38,21,37,103,213,385,622,702,566,507,557,608,645,755,913,956,904,589,460,444,343,185,118
11236,7,2,2/2/2022,33,12,18,21,40,129,281,608,667,511,460,501,583,618,803,1138,1307,1161,689,417,377,267,130,65
11236,7,3,2/2/2022,3,1,0,0,3,10,56,156,160,82,69,96,126,149,256,219,280,272,130,93,103,42,2,4
11236,3,1,2/3/2022,67,44,76,52,126,403,787,1367,1299,991,875,911,889,890,970,1051,1160,1093,804,530,449,364,237,120
11236,3,2,2/3/2022,25,11,17,21,59,315,781,1459,1321,859,650,643,639,641,698,773,905,835,602,357,299,222,128,51
11236,3,3,2/3/2022,0,0,0,0,9,62,108,374,267,129,119,95,119,94,95,192,210,194,116,40,31,21,8,0
11236,7,1,2/3/2022,53,37,33,30,107,222,355,633,682,566,510,621,593,620,759,885,935,919,641,487,386,305,223,117
11236,7,2,2/3/2022,34,15,14,20,35,118,287,606,611,483,420,526,549,622,819,1135,1252,1168,672,390,319,228,128,67
11236,7,3,2/3/2022,3,0,0,1,4,13,44,153,131,78,84,98,113,128,258,225,274,290,123,85,57,39,8,8
11236,3,1,2/4/2022,74,37,62,51,105,348,732,1114,1194,953,883,975,974,981,1003,1119,1141,1082,853,552,473,407,330,214
11236,3,2,2/4/2022,22,12,21,23,54,292,687,1223,1116,755,658,660,698,666,754,841,893,859,606,347,291,234,192,97
11236,3,3,2/4/2022,2,0,0,0,5,50,91,251,227,91,97,96,109,106,132,193,228,196,135,55,43,30,17,4
11236,7,1,2/4/2022,57,39,24,39,86,217,347,588,708,559,571,659,693,710,812,924,947,839,652,484,395,350,259,203
11236,7,2,2/4/2022,30,16,12,17,47,105,283,559,616,459,469,600,606,727,853,1150,1076,984,617,395,310,251,181,117
11236,7,3,2/4/2022,4,3,1,2,2,16,36,134,90,31,59,93,120,162,282,228,203,197,86,70,63,65,36,21
11236,3,1,2/5/2022,113,85,48,17,43,81,251,351,539,775,860,972,1032,1000,956,908,1018,858,760,575,471,385,355,242
11236,3,2,2/5/2022,65,24,28,1,4,46,149,221,390,561,628,619,695,732,693,728,710,625,584,414,318,231,216,126
11236,3,3,2/5/2022,5,1,0,0,0,0,5,27,60,96,109,119,144,147,138,121,135,119,139,73,53,18,19,7
11236,7,1,2/5/2022,99,68,53,32,46,95,144,266,381,467,596,617,664,699,714,680,631,668,492,418,363,349,288,240
11236,7,2,2/5/2022,57,33,25,5,0,8,69,187,291,423,504,575,644,666,642,626,616,588,427,326,297,251,222,160
11236,7,3,2/5/2022,8,5,2,1,0,0,0,7,45,61,105,101,157,150,174,145,148,130,80,64,55,55,51,28
11236,3,1,2/6/2022,113,70,39,26,29,86,222,181,358,615,762,794,935,978,860,787,775,701,584,491,413,258,203,79
11236,3,2,2/6/2022,85,28,15,8,7,7,57,147,265,446,547,632,650,644,568,501,466,425,382,273,232,167,95,38
11236,3,3,2/6/2022,6,4,1,0,2,2,12,9,9,24,33,86,122,111,100,71,88,64,64,43,36,22,3,4
11236,7,1,2/6/2022,108,80,42,28,33,82,132,202,266,366,475,515,592,586,575,561,584,602,435,351,268,217,145,100
11236,7,2,2/6/2022,57,25,20,17,14,14,21,87,194,251,397,456,571,591,571,533,513,531,382,237,213,124,94,43
11236,7,3,2/6/2022,9,6,2,2,2,2,2,4,11,8,33,93,139,119,141,160,139,144,70,42,39,13,8,0
11236,3,1,2/7/2022,40,26,21,44,111,426,880,1383,1339,1013,845,903,897,868,910,1054,1182,1033,752,475,411,286,210,76
11236,3,2,2/7/2022,10,5,12,19,57,297,791,1409,1275,767,584,582,581,541,639,752,841,799,566,263,254,171,96,54
11236,3,3,2/7/2022,0,0,0,0,0,63,102,374,275,133,93,90,75,74,110,149,201,186,99,18,21,14,7,2
11236,7,1,2/7/2022,32,38,21,37,114,223,388,663,740,544,493,532,575,590,730,920,944,917,626,398,350,298,164,94
11236,7,2,2/7/2022,15,13,9,12,39,105,288,614,629,429,378,481,538,579,733,1130,1147,1118,620,332,280,186,98,51
11236,7,3,2/7/2022,0,0,0,0,0,10,54,165,156,67,50,82,84,120,248,213,228,252,107,67,48,38,16,3
11236,3,1,2/8/2022,55,42,61,47,119,423,935,1428,1387,1044,952,952,960,920,990,1093,1123,1128,768,536,438,346,229,126
11236,3,2,2/8/2022,12,26,17,21,65,340,919,1569,1364,856,687,618,686,621,710,878,957,870,616,376,309,226,147,56
11236,3,3,2/8/2022,0,0,1,0,5,57,124,393,306,134,106,94,97,101,126,216,196,184,132,42,34,18,7,2
11236,7,1,2/8/2022,64,33,15,39,106,219,383,705,734,618,492,551,630,636,753,951,961,881,674,463,380,307,199,108
11236,7,2,2/8/2022,13,8,12,18,43,134,305,648,667,497,444,532,580,683,793,1208,1273,1165,707,397,288,264,124,58
11236,7,3,2/8/2022,2,1,1,0,6,15,49,183,154,108,69,91,117,135,292,242,284,316,135,82,74,50,12,6
11236,3,1,2/9/2022,54,42,57,49,115,434,879,1415,1413,1055,928,969,970,963,946,1079,1191,1116,823,592,458,375,243,122
11236,3,2,2/9/2022,33,8,32,24,65,327,867,1532,1341,878,575,653,634,646,697,798,951,846,603,367,268,244,124,41
11236,3,3,2/9/2022,1,0,0,0,5,63,123,361,318,129,122,122,95,123,114,193,208,204,104,54,39,22,13,0
11236,7,1,2/9/2022,61,34,29,36,121,213,413,712,721,560,472,611,634,653,770,899,956,946,635,516,396,293,192,126
11236,7,2,2/9/2022,32,23,10,17,47,127,334,696,717,538,405,518,588,685,828,1114,1319,1266,635,442,331,228,131,62
11236,7,3,2/9/2022,2,1,0,1,4,17,55,189,179,76,72,107,126,142,294,235,253,270,120,107,73,46,13,7
11236,3,1,2/10/2022,76,39,68,58,139,413,856,1452,1364,1033,911,953,918,919,989,987,968,743,616,455,396,327,217,129
11236,3,2,2/10/2022,25,19,23,32,52,286,822,1540,1359,894,619,680,679,677,750,835,904,764,630,393,315,196,159,66
11236,3,3,2/10/2022,1,0,1,0,5,61,113,372,301,119,99,122,108,134,141,171,181,165,89,51,39,25,19,3
11236,7,1,2/10/2022,77,41,35,37,107,213,392,676,724,587,509,606,642,670,755,824,808,760,613,447,319,285,199,136
11236,7,2,2/10/2022,36,20,14,18,44,122,323,627,678,510,451,535,592,652,844,1114,1116,1002,614,396,272,242,167,89
11236,7,3,2/10/2022,3,1,1,1,5,21,67,191,178,100,79,109,102,155,265,294,291,274,143,93,66,50,23,5
11236,3,1,2/11/2022,72,49,54,58,94,354,726,1103,1132,936,896,973,964,1003,1040,1133,1206,1134,845,560,495,443,371,243
11236,3,2,2/11/2022,30,15,30,23,65,302,687,1158,1131,802,668,670,681,668,660,793,839,782,634,374,302,216,232,105
11236,3,3,2/11/2022,2,2,0,2,8,59,95,273,249,125,122,89,98,112,129,154,208,201,163,55,47,35,21,10
11236,7,1,2/11/2022,64,36,32,37,90,210,326,550,563,505,498,546,631,702,757,891,897,815,640,441,372,341,311,184
11236,7,2,2/11/2022,44,24,18,20,36,119,275,578,613,492,488,515,583,723,885,1124,1085,1036,650,364,357,232,202,105
11236,7,3,2/11/2022,6,1,1,1,7,17,63,150,174,120,96,94,121,176,272,243,240,223,115,87,55,55,40,17
11236,3,1,2/12/2022,129,89,50,47,47,102,237,342,555,760,935,1027,1035,1008,1040,948,969,996,841,596,409,386,337,242
11236,3,2,2/12/2022,55,39,20,16,18,42,136,215,361,520,606,671,703,688,730,646,716,751,626,425,271,269,250,138
11236,3,3,2/12/2022,2,0,0,0,0,0,13,27,57,62,124,168,148,136,170,114,179,189,176,70,53,27,17,9
11236,7,1,2/12/2022,117,86,54,34,53,91,105,235,321,431,576,629,684,667,671,682,605,639,529,415,357,361,401,209
11236,7,2,2/12/2022,55,39,42,18,26,31,81,172,321,433,524,608,669,716,660,697,640,606,489,329,269,347,410,162
11236,7,3,2/12/2022,6,1,2,0,0,0,0,19,41,75,110,139,143,159,137,193,165,152,109,76,59,98,157,19
11236,3,1,2/14/2022,49,18,33,32,65,318,756,1084,987,868,770,856,918,877,946,1096,1233,1078,784,554,434,324,231,129
11236,3,2,2/14/2022,34,32,20,47,113,350,835,1383,1133,864,709,643,633,598,630,797,909,860,588,333,231,209,143,64
11236,3,3,2/14/2022,0,0,1,3,5,50,110,439,377,142,95,88,80,112,98,205,236,212,113,49,31,13,14,4
11236,7,1,2/14/2022,50,42,46,55,115,184,337,516,648,518,450,544,643,609,715,801,874,951,605,444,353,245,278,124
11236,7,2,2/14/2022,32,26,6,15,46,123,264,545,618,552,433,496,555,588,830,1005,1235,1142,624,391,250,261,216,79
11236,7,3,2/14/2022,2,0,4,3,4,6,18,82,126,113,64,90,109,132,279,227,287,255,122,97,47,52,49,8
11236,3,1,2/15/2022,66,45,74,50,105,395,849,1403,1405,1033,937,905,911,924,929,1062,1172,1116,854,537,403,327,233,106
11236,3,2,2/15/2022,30,17,23,24,60,333,846,1574,1399,895,670,656,645,658,732,892,990,899,741,357,285,231,139,59
11236,3,3,2/15/2022,0,1,1,0,4,53,131,375,329,140,131,90,125,107,123,213,217,230,163,54,28,24,3,0
11236,7,1,2/15/2022,59,40,22,33,101,213,371,689,706,581,487,567,604,622,746,874,1021,950,659,459,413,325,313,129
11236,7,2,2/15/2022,27,13,12,14,39,111,351,638,692,503,457,552,568,606,751,1108,1352,1225,690,392,324,251,201,65
11236,7,3,2/15/2022,2,0,1,1,4,16,42,167,163,99,81,114,105,121,289,210,312,293,120,72,62,38,44,4
11236,3,1,2/16/2022,46,38,69,49,107,406,858,1386,1373,1056,998,1012,955,929,972,1084,1221,1223,903,570,454,370,220,97
11236,3,2,2/16/2022,23,12,29,20,57,341,877,1561,1342,843,649,697,663,642,763,909,981,949,649,369,282,225,146,68
11236,3,3,2/16/2022,0,1,2,0,3,61,112,412,309,117,109,128,111,136,130,195,225,237,138,45,39,19,12,9
11236,7,1,2/16/2022,64,32,28,31,122,222,377,713,735,578,525,580,617,669,737,872,954,936,652,480,391,357,248,133
11236,7,2,2/16/2022,28,20,13,25,47,120,344,638,707,510,474,536,599,686,825,1197,1272,1192,688,424,333,281,171,88
11236,7,3,2/16/2022,5,0,0,2,4,16,56,174,183,85,84,98,112,137,292,250,270,274,122,108,83,72,31,9
11236,3,1,2/17/2022,56,49,69,68,121,406,814,1363,1302,986,859,947,953,902,950,1025,1144,1133,822,568,547,419,247,135
11236,3,2,2/17/2022,21,13,16,28,57,308,824,1473,1322,906,665,720,707,663,751,861,954,848,588,364,331,236,157,60
11236,3,3,2/17/2022,1,0,1,2,8,48,105,375,280,138,146,121,118,132,145,194,233,202,113,60,37,21,15,2
11236,7,1,2/17/2022,68,40,29,39,106,207,355,641,646,557,517,603,615,625,725,873,915,915,680,458,434,310,225,119
11236,7,2,2/17/2022,41,12,21,20,49,123,294,618,645,544,516,515,585,658,819,1128,1255,1180,695,425,341,246,157,86
11236,7,3,2/17/2022,2,1,2,0,4,16,56,157,171,82,94,108,130,140,318,228,270,342,126,92,60,47,18,4
11236,3,1,2/18/2022,82,48,67,50,12,2,160,992,1032,923,926,1019,990,990,1016,1057,1134,1006,805,561,465,398,340,180
11236,3,2,2/18/2022,32,10,20,19,15,0,154,932,939,746,708,752,750,710,728,769,848,722,588,322,249,227,192,91
11236,3,3,2/18/2022,1,2,0,1,2,0,23,159,145,97,150,142,161,171,144,180,188,178,125,51,28,17,22,5
11236,7,1,2/18/2022,89,37,37,35,99,204,375,549,639,573,509,602,646,668,734,795,884,812,579,441,370,372,304,191
11236,7,2,2/18/2022,39,17,14,17,37,128,298,534,521,490,489,536,607,681,805,1022,1032,918,583,357,295,323,270,120
11236,7,3,2/18/2022,2,1,2,1,5,13,57,109,122,98,74,94,176,187,284,209,221,199,104,79,61,83,72,13
11236,3,1,2/19/2022,106,57,57,33,50,97,242,362,558,814,949,1056,1110,1068,1011,906,891,831,722,568,514,426,349,225
11236,3,2,2/19/2022,38,29,18,11,18,43,143,210,369,573,688,702,778,810,813,660,664,625,544,363,265,237,207,140
11236,3,3,2/19/2022,0,1,0,1,1,3,19,28,53,94,148,160,184,188,199,156,131,121,105,68,41,32,20,13
11236,7,1,2/19/2022,117,67,43,37,52,84,118,266,363,432,531,623,684,680,696,641,667,674,541,478,387,365,262,168
11236,7,2,2/19/2022,60,26,31,15,19,34,87,187,282,373,527,630,600,659,681,691,637,646,504,460,299,316,244,129
11236,7,3,2/19/2022,5,4,1,0,1,1,9,25,50,54,126,146,152,181,194,149,182,185,127,158,72,74,53,29
11236,3,1,2/20/2022,119,85,40,40,32,47,165,233,435,630,821,939,981,934,902,833,887,795,685,478,464,339,216,114
11236,3,2,2/20/2022,50,40,16,16,10,32,103,119,238,401,543,626,685,677,627,640,561,568,476,343,236,189,97,67
11236,3,3,2/20/2022,6,5,1,0,1,1,12,12,32,62,91,131,133,120,120,132,113,103,104,36,36,23,8,5
11236,7,1,2/20/2022,110,77,50,43,28,64,85,171,259,377,459,512,592,642,656,627,595,537,464,364,305,249,162,176
11236,7,2,2/20/2022,69,31,48,14,10,23,79,109,181,299,488,594,622,581,623,652,599,492,424,322,200,165,106,113
11236,7,3,2/20/2022,10,6,5,1,0,3,10,20,22,45,96,139,154,132,154,176,150,128,101,80,32,21,11,24
11236,3,1,2/21/2022,51,38,29,47,99,362,688,1014,994,952,874,958,999,916,890,925,977,807,628,421,341,266,186,91
11236,3,2,2/21/2022,29,15,15,24,58,274,613,950,793,697,616,658,595,608,657,689,703,572,432,257,206,148,74,47
11236,3,3,2/21/2022,0,1,1,2,5,35,74,145,140,96,101,113,113,103,125,124,125,107,76,27,23,15,1,2
11236,7,1,2/21/2022,68,46,24,26,109,210,287,499,540,507,535,542,674,709,779,810,810,756,514,344,294,210,143,86
11236,7,2,2/21/2022,49,23,11,13,42,91,244,420,446,418,421,492,574,648,729,934,911,838,494,305,205,131,97,46
11236,7,3,2/21/2022,4,1,0,0,3,12,44,76,78,78,68,92,103,141,201,165,175,168,60,40,30,19,10,3
11236,3,1,2/23/2022,56,53,69,49,105,384,775,1099,1070,867,803,858,925,872,933,1035,1112,1104,807,592,492,378,213,95
11236,3,2,2/23/2022,29,13,23,34,68,357,884,1390,1325,1000,737,694,636,648,768,884,869,915,653,390,293,253,125,85
11236,3,3,2/23/2022,0,0,0,1,2,35,79,563,374,151,124,97,80,94,110,174,214,225,135,59,27,24,13,3
11236,7,1,2/23/2022,55,47,46,57,124,210,357,536,605,529,492,511,596,646,768,899,947,911,663,476,459,316,295,178
11236,7,2,2/23/2022,22,19,14,20,41,121,334,532,623,557,508,552,562,674,843,1165,1281,1197,788,446,349,215,228,93
11236,7,3,2/23/2022,0,0,2,0,3,8,20,79,175,134,91,84,114,200,301,233,293,348,146,115,99,45,41,11
11236,3,1,2/25/2022,46,41,47,31,56,274,643,893,948,887,854,920,1059,934,969,1085,1167,1086,843,592,503,419,302,156
11236,3,2,2/25/2022,59,31,55,66,121,360,816,1198,1207,989,835,758,766,701,743,933,933,890,679,440,299,255,254,205
11236,3,3,2/25/2022,3,0,3,10,8,29,105,363,342,208,197,128,141,121,160,232,274,261,228,68,38,31,33,14
11236,7,1,2/25/2022,57,47,49,50,113,181,356,532,588,513,493,603,634,685,739,866,925,822,645,475,435,402,365,222
11236,7,2,2/25/2022,82,35,24,28,50,123,300,548,688,558,508,580,617,761,847,1122,1163,988,645,461,362,359,319,159
11236,7,3,2/25/2022,1,2,0,1,3,6,25,92,225,126,111,125,160,268,340,273,296,247,128,88,83,69,71,29
11236,3,1,2/26/2022,112,65,51,35,46,94,222,355,619,787,879,956,980,948,913,828,929,960,814,573,448,390,362,244
11236,3,2,2/26/2022,72,27,23,19,25,54,163,251,429,577,663,738,759,715,738,696,737,707,718,429,335,261,229,126
11236,3,3,2/26/2022,5,4,0,0,0,11,13,53,62,120,125,130,157,129,155,146,153,161,201,79,48,34,29,10
11236,7,1,2/26/2022,139,96,46,32,45,85,108,225,361,430,531,649,629,649,710,687,640,490,279,259,327,467,385,221
11236,7,2,2/26/2022,89,44,45,40,14,41,82,214,296,439,544,594,643,677,665,667,599,452,249,281,278,341,411,162
11236,7,3,2/26/2022,9,3,0,2,1,4,11,29,46,69,118,140,150,180,171,180,180,118,75,84,95,92,123,17
11236,3,1,2/27/2022,115,61,50,32,31,64,154,233,414,631,758,901,931,844,846,789,874,781,614,483,423,284,190,82
11236,3,2,2/27/2022,65,46,26,12,12,42,106,136,275,447,562,638,690,644,607,603,610,519,468,312,251,199,106,37
11236,3,3,2/27/2022,5,2,1,1,0,2,9,15,30,69,93,124,125,122,123,116,98,101,83,50,38,23,17,4
11236,7,1,2/27/2022,162,82,54,34,37,61,87,181,231,354,445,500,563,627,621,610,567,489,479,396,299,244,228,142
11236,7,2,2/27/2022,94,49,28,17,23,28,58,122,161,270,433,515,566,608,586,574,563,525,404,335,225,176,155,78
11236,7,3,2/27/2022,7,3,4,2,2,3,8,10,21,48,77,106,154,151,178,194,180,131,100,58,33,38,30,12
11236,3,1,2/28/2022,44,24,30,43,104,393,849,1390,1268,973,837,910,897,834,921,1045,1173,1018,719,515,436,325,194,109
11236,3,2,2/28/2022,22,11,18,32,63,311,858,1600,1337,832,620,665,683,658,712,864,954,803,574,336,262,197,110,58
11236,3,3,2/28/2022,0,1,0,2,2,58,129,388,300,118,118,123,110,112,145,158,208,163,115,38,20,21,7,2
11236,7,1,2/28/2022,66,30,24,34,110,214,395,687,714,581,480,526,634,639,714,868,917,867,656,433,351,268,169,79
11236,7,2,2/28/2022,23,10,10,12,48,117,336,608,621,493,442,515,601,603,778,1144,1268,1149,644,331,307,189,102,54
11236,7,3,2/28/2022,2,1,0,0,3,11,49,185,152,75,90,81,116,126,265,230,263,278,125,81,61,25,21,5
11238,3,1,1/9/2022,88,67,43,22,30,57,72,169,301,575,712,905,897,914,885,947,900,759,549,379,268,193,129,0
11238,3,2,1/9/2022,236,137,100,94,69,126,287,339,442,783,1039,966,880,945,972,1038,942,865,750,620,507,443,326,0
11238,3,3,1/9/2022,75,24,22,15,11,35,83,145,216,399,723,693,532,568,536,549,496,483,378,273,224,154,115,0
11238,3,4,1/9/2022,8,2,1,0,0,0,10,12,54,124,363,322,167,154,169,171,141,149,84,54,34,14,13,0
11238,7,1,1/9/2022,117,90,57,23,16,46,49,124,184,303,489,570,595,686,683,826,700,535,427,320,234,164,137,0
11238,7,2,1/9/2022,283,194,170,92,88,133,189,345,504,662,939,1155,1243,1173,1191,1423,1208,972,762,603,508,364,273,0
11238,7,3,1/9/2022,111,53,39,22,21,40,58,149,209,297,537,679,715,709,728,1173,898,605,429,323,250,203,120,0
11238,7,4,1/9/2022,13,4,7,3,0,1,2,10,22,32,36,61,65,84,136,379,239,107,63,40,32,28,11,0
11238,3,1,1/22/2022,111,68,40,36,44,79,152,267,480,792,946,1171,1256,1284,1225,1189,960,851,732,483,392,465,318,0
11238,3,2,1/22/2022,229,154,115,87,108,145,330,432,694,960,962,979,978,1061,1160,1198,1066,1092,1019,889,553,458,657,0
11238,3,3,1/22/2022,77,50,65,31,25,45,167,174,262,375,646,735,815,764,666,663,687,429,212,40,95,35,29,0
11238,3,4,1/22/2022,4,3,1,1,1,2,6,17,43,128,252,258,267,227,245,256,257,291,241,112,113,90,75,0
11238,7,1,1/22/2022,114,66,45,39,39,61,117,231,380,448,635,749,982,1063,1039,898,765,669,486,332,210,247,246,0
11238,7,2,1/22/2022,345,280,182,139,144,216,298,522,753,952,1156,1312,1410,1521,1484,1403,1344,1179,1085,658,739,688,490,0
11238,7,3,1/22/2022,112,71,65,46,45,90,122,286,391,535,666,830,847,1035,918,962,899,724,523,480,371,374,379,0
11238,7,4,1/22/2022,7,6,2,0,0,3,4,10,29,47,89,101,86,103,88,121,101,50,53,103,98,84,97,0
11238,3,1,2/1/2022,52,28,25,29,91,288,652,1333,1318,1034,975,994,1107,1002,1150,1384,1505,1452,1039,655,444,297,176,110
11238,3,2,2/1/2022,117,101,118,86,180,504,990,1246,1267,1051,932,984,981,990,1119,1115,1171,1140,1097,740,581,554,399,234
11238,3,3,2/1/2022,37,19,37,23,52,335,878,1433,1409,928,677,714,733,739,837,899,929,1072,860,420,310,233,161,63
11238,3,4,2/1/2022,1,0,1,3,9,76,200,541,489,219,156,154,167,151,214,290,388,384,257,93,48,40,17,6
11238,7,1,2/1/2022,63,27,19,20,65,230,510,1102,1208,774,796,760,941,935,975,1150,1302,1248,832,559,397,349,206,115
11238,7,2,2/1/2022,148,107,89,111,233,488,872,1551,1444,1164,1119,1298,1256,1327,1485,1646,1765,1671,1189,858,718,796,436,245
11238,7,3,2/1/2022,38,22,17,35,73,272,571,1165,1146,756,654,712,824,926,1105,1482,1615,1572,874,533,385,563,228,102
11238,7,4,2/1/2022,2,0,2,1,2,16,80,224,168,73,68,76,76,135,221,276,409,448,160,86,58,111,25,5
11238,3,1,2/2/2022,49,42,31,33,80,301,660,1380,1312,1031,948,1116,1073,1059,1187,1375,1561,1491,1073,665,455,341,207,104
11238,3,2,2/2/2022,145,87,128,93,185,516,989,1332,1274,1083,986,992,1039,1063,1117,1174,1215,1058,951,777,653,568,419,276
11238,3,3,2/2/2022,23,11,19,16,62,270,806,1323,1237,873,638,618,690,677,755,893,950,862,639,394,309,277,159,61
11238,3,4,2/2/2022,0,0,4,2,5,75,203,515,510,237,192,167,199,178,223,317,464,425,185,88,48,44,12,3
11238,7,1,2/2/2022,45,30,31,26,65,187,499,1148,1012,750,724,738,827,879,999,1213,1420,1262,965,568,468,358,228,110
11238,7,2,2/2/2022,136,104,89,108,225,436,822,1490,1392,1247,1159,1263,1360,1375,1507,1709,1804,1656,1175,862,858,740,404,251
11238,7,3,2/2/2022,51,20,16,33,70,279,574,1128,1125,765,701,817,825,903,1141,1478,1678,1532,908,559,567,416,206,108
11238,7,4,2/2/2022,3,1,0,0,2,17,67,224,164,72,63,78,95,114,254,290,369,380,167,100,145,78,10,6
11238,3,1,2/3/2022,59,37,38,46,77,290,604,1306,1165,1023,917,1027,961,1102,1186,1369,1507,1477,1056,666,452,342,246,104
11238,3,2,2/3/2022,114,99,119,111,195,535,930,1209,1205,1097,1001,1017,1103,1047,1067,1156,1289,1116,1023,737,650,569,403,243
11238,3,3,2/3/2022,35,9,29,10,44,239,719,1318,1173,833,635,665,688,677,822,805,873,932,779,459,363,266,198,86
11238,3,4,2/3/2022,1,0,1,4,7,58,170,526,471,207,201,154,192,177,190,289,397,329,232,109,65,36,21,4
11238,7,1,2/3/2022,44,36,28,24,60,201,474,951,991,761,807,763,860,918,986,1073,1288,1294,900,614,529,388,247,143
11238,7,2,2/3/2022,171,82,86,117,216,456,789,1432,1486,1174,1130,1315,1333,1376,1470,1657,1757,1636,1186,869,774,635,504,256
11238,7,3,2/3/2022,45,21,15,27,65,242,514,1059,1000,705,691,818,881,902,1141,1458,1558,1521,842,528,436,368,244,104
11238,7,4,2/3/2022,5,0,0,0,4,21,66,191,167,71,61,74,78,143,231,263,367,342,161,98,64,54,36,7
11238,3,1,2/4/2022,57,42,38,34,99,258,543,1097,1093,882,986,1170,1194,1100,1350,1453,1416,1372,1095,704,517,392,300,221
11238,3,2,2/4/2022,148,85,127,88,172,468,860,1098,1008,928,982,1058,1086,1095,1152,1229,1302,1247,1055,799,766,633,584,403
11238,3,3,2/4/2022,33,21,19,23,50,239,712,1023,1069,789,585,641,671,714,848,919,869,964,781,469,385,314,266,144
11238,3,4,2/4/2022,1,1,1,0,3,53,155,409,361,188,166,183,193,179,254,326,384,359,277,138,86,54,31,15
11238,7,1,2/4/2022,44,47,29,31,87,203,470,865,874,727,792,826,897,1000,1048,1091,1177,1063,788,476,436,373,298,240
11238,7,2,2/4/2022,151,118,88,98,206,447,764,1320,1386,1231,1336,1373,1420,1525,1557,1662,1738,1575,1207,935,813,691,560,476
11238,7,3,2/4/2022,53,25,15,26,58,237,508,990,961,701,732,847,895,1071,1214,1427,1387,1316,822,537,449,401,328,225
11238,7,4,2/4/2022,6,1,2,2,1,26,54,136,83,14,16,23,43,101,231,272,309,277,150,82,66,90,37,26
11238,3,1,2/5/2022,103,71,43,31,31,77,165,302,536,849,1026,1110,1200,1200,1228,1159,1149,1080,865,620,454,362,295,223
